filename,width,height,class,xmin,ymin,xmax,ymax,source,tag,prev_filename,xcen,ycen,w_yolo,h_yolo
626.JPG,320,320,person,110.0,202.0,133.0,248.0,nighttime,0,0074.JPG,0.3796875,0.703125,0.071875,0.14375
626.JPG,320,320,person,25.0,191.0,53.0,237.0,nighttime,0,0074.JPG,0.121875,0.66875,0.0875,0.14375
627.JPG,320,320,person,90.0,145.0,107.0,182.0,nighttime,0,0075.JPG,0.3078125,0.5109375,0.053125,0.115625
627.JPG,320,320,person,120.0,132.0,138.0,173.0,nighttime,0,0075.JPG,0.403125,0.4765625,0.05625,0.128125
628.JPG,320,320,person,168.0,189.0,190.0,234.0,nighttime,0,0076.JPG,0.559375,0.6609375,0.06875,0.140625
628.JPG,320,320,person,39.0,246.0,70.0,298.0,nighttime,0,0076.JPG,0.1703125,0.85,0.096875,0.1625
629.JPG,320,320,person,116.0,160.0,139.0,209.0,nighttime,0,0077.JPG,0.3984375,0.5765625,0.071875,0.153125
629.JPG,320,320,person,132.0,129.0,152.0,171.0,nighttime,0,0077.JPG,0.44375,0.46875,0.0625,0.13125
630.JPG,320,320,person,164.0,161.0,183.0,208.0,nighttime,0,0078.JPG,0.5421875,0.5765625,0.059375,0.146875
630.JPG,320,320,person,91.0,199.0,123.0,247.0,nighttime,0,0078.JPG,0.334375,0.696875,0.1,0.15
631.JPG,320,320,person,77.0,97.0,97.0,141.0,nighttime,0,0079.JPG,0.271875,0.371875,0.0625,0.1375
631.JPG,320,320,person,123.0,165.0,152.0,213.0,nighttime,0,0079.JPG,0.4296875,0.590625,0.090625,0.15
632.JPG,320,320,person,90.0,199.0,113.0,245.0,nighttime,0,0080.JPG,0.3171875,0.69375,0.071875,0.14375
632.JPG,320,320,person,144.0,143.0,167.0,194.0,nighttime,0,0080.JPG,0.4859375,0.5265625,0.071875,0.159375
633.JPG,320,320,person,152.0,159.0,175.0,206.0,nighttime,0,0081.JPG,0.5109375,0.5703125,0.071875,0.146875
634.JPG,320,320,person,128.0,127.0,150.0,172.0,nighttime,0,0082.JPG,0.434375,0.4671875,0.06875,0.140625
634.JPG,320,320,person,136.0,227.0,159.0,273.0,nighttime,0,0082.JPG,0.4609375,0.78125,0.071875,0.14375
636.JPG,320,320,person,55.0,186.0,85.0,235.0,nighttime,0,0084.JPG,0.21875,0.6578125,0.09375,0.153125
636.JPG,320,320,person,158.0,149.0,176.0,190.0,nighttime,0,0084.JPG,0.521875,0.5296875,0.05625,0.128125
639.JPG,320,320,person,92.0,181.0,110.0,220.0,nighttime,0,0087.JPG,0.315625,0.6265625,0.05625,0.121875
639.JPG,320,320,person,134.0,185.0,152.0,219.0,nighttime,0,0087.JPG,0.446875,0.63125,0.05625,0.10625
641.JPG,320,320,person,32.0,141.0,57.0,183.0,nighttime,0,0089.JPG,0.1390625,0.50625,0.078125,0.13125
641.JPG,320,320,person,111.0,167.0,137.0,216.0,nighttime,0,0089.JPG,0.3875,0.5984375,0.08125,0.153125
642.JPG,320,320,person,71.0,113.0,96.0,161.0,nighttime,0,0090.JPG,0.2609375,0.428125,0.078125,0.15
642.JPG,320,320,person,65.0,206.0,90.0,252.0,nighttime,0,0090.JPG,0.2421875,0.715625,0.078125,0.14375
643.JPG,320,320,person,69.0,232.0,97.0,282.0,nighttime,0,0091.JPG,0.259375,0.803125,0.0875,0.15625
643.JPG,320,320,person,185.0,230.0,214.0,282.0,nighttime,0,0091.JPG,0.6234375,0.8,0.090625,0.1625
644.JPG,320,320,person,104.0,232.0,133.0,279.0,nighttime,0,0092.JPG,0.3703125,0.7984375,0.090625,0.146875
644.JPG,320,320,person,180.0,283.0,208.0,320.0,nighttime,0,0092.JPG,0.60625,0.9421875,0.0875,0.115625
645.JPG,320,320,person,22.0,211.0,52.0,266.0,nighttime,0,0093.JPG,0.115625,0.7453125,0.09375,0.171875
645.JPG,320,320,person,160.0,217.0,187.0,273.0,nighttime,0,0093.JPG,0.5421875,0.765625,0.084375,0.175
647.JPG,320,320,person,114.0,141.0,141.0,190.0,nighttime,0,0095.JPG,0.3984375,0.5171875,0.084375,0.153125
647.JPG,320,320,person,67.0,263.0,90.0,308.0,nighttime,0,0095.JPG,0.2453125,0.8921875,0.071875,0.140625
648.JPG,320,320,person,110.0,153.0,125.0,191.0,nighttime,0,0096.JPG,0.3671875,0.5375,0.046875,0.11875
648.JPG,320,320,person,140.0,171.0,156.0,207.0,nighttime,0,0096.JPG,0.4625,0.590625,0.05,0.1125
649.JPG,320,320,person,198.0,215.0,225.0,260.0,nighttime,0,0097.JPG,0.6609375,0.7421875,0.084375,0.140625
650.JPG,320,320,person,72.0,191.0,97.0,235.0,nighttime,0,0098.JPG,0.2640625,0.665625,0.078125,0.1375
650.JPG,320,320,person,151.0,208.0,170.0,254.0,nighttime,0,0098.JPG,0.5015625,0.721875,0.059375,0.14375
651.JPG,320,320,person,85.0,207.0,115.0,253.0,nighttime,0,0099.JPG,0.3125,0.71875,0.09375,0.14375
651.JPG,320,320,person,235.0,190.0,259.0,239.0,nighttime,0,0099.JPG,0.771875,0.6703125,0.075,0.153125
652.JPG,320,320,person,165.0,191.0,191.0,236.0,nighttime,0,0100.JPG,0.55625,0.6671875,0.08125,0.140625
652.JPG,320,320,person,127.0,219.0,152.0,268.0,nighttime,0,0100.JPG,0.4359375,0.7609375,0.078125,0.153125
653.JPG,320,320,person,204.0,158.0,225.0,208.0,nighttime,0,0101.JPG,0.6703125,0.571875,0.065625,0.15625
654.JPG,320,320,person,139.0,151.0,164.0,192.0,nighttime,0,0102.JPG,0.4734375,0.5359375,0.078125,0.128125
654.JPG,320,320,person,126.0,194.0,148.0,241.0,nighttime,0,0102.JPG,0.428125,0.6796875,0.06875,0.146875
655.JPG,320,320,person,70.0,189.0,102.0,245.0,nighttime,0,0103.JPG,0.26875,0.678125,0.1,0.175
656.JPG,320,320,person,243.0,256.0,270.0,307.0,nighttime,0,0104.JPG,0.8015625,0.8796875,0.084375,0.159375
657.JPG,320,320,person,124.0,292.0,157.0,320.0,nighttime,0,0105.JPG,0.4390625,0.95625,0.103125,0.0875
657.JPG,320,320,person,146.0,141.0,169.0,189.0,nighttime,0,0105.JPG,0.4921875,0.515625,0.071875,0.15
658.JPG,320,320,person,208.0,210.0,233.0,265.0,nighttime,0,0106.JPG,0.6890625,0.7421875,0.078125,0.171875
659.JPG,320,320,person,71.0,204.0,105.0,268.0,nighttime,0,0107.JPG,0.275,0.7375,0.10625,0.2
659.JPG,320,320,person,150.0,266.0,180.0,320.0,nighttime,0,0107.JPG,0.515625,0.915625,0.09375,0.16875
660.JPG,320,320,person,105.0,236.0,127.0,285.0,nighttime,0,0108.JPG,0.3625,0.8140625,0.06875,0.153125
660.JPG,320,320,person,232.0,227.0,254.0,284.0,nighttime,0,0108.JPG,0.759375,0.7984375,0.06875,0.178125
661.JPG,320,320,person,180.0,161.0,207.0,217.0,nighttime,0,0109.JPG,0.6046875,0.590625,0.084375,0.175
661.JPG,320,320,person,132.0,250.0,155.0,301.0,nighttime,0,0109.JPG,0.4484375,0.8609375,0.071875,0.159375
662.JPG,320,320,person,181.0,261.0,202.0,307.0,nighttime,0,0110.JPG,0.5984375,0.8875,0.065625,0.14375
663.JPG,320,320,person,202.0,218.0,227.0,262.0,nighttime,0,0111.JPG,0.6703125,0.75,0.078125,0.1375
665.JPG,320,320,person,120.0,167.0,136.0,205.0,nighttime,0,0113.JPG,0.4,0.58125,0.05,0.11875
669.JPG,320,320,person,66.0,219.0,86.0,260.0,nighttime,0,0117.JPG,0.2375,0.7484375,0.0625,0.128125
669.JPG,320,320,person,50.0,223.0,72.0,266.0,nighttime,0,0117.JPG,0.190625,0.7640625,0.06875,0.134375
670.JPG,320,320,person,27.0,257.0,60.0,304.0,nighttime,0,0118.JPG,0.1359375,0.8765625,0.103125,0.146875
671.JPG,320,320,person,72.0,185.0,97.0,232.0,nighttime,0,0119.JPG,0.2640625,0.6515625,0.078125,0.146875
672.JPG,320,320,person,79.0,128.0,101.0,168.0,nighttime,0,0120.JPG,0.28125,0.4625,0.06875,0.125
673.JPG,320,320,person,41.0,244.0,70.0,296.0,nighttime,0,0121.JPG,0.1734375,0.84375,0.090625,0.1625
674.JPG,320,320,person,54.0,149.0,77.0,189.0,nighttime,0,0122.JPG,0.2046875,0.528125,0.071875,0.125
676.JPG,320,320,person,41.0,199.0,69.0,241.0,nighttime,0,0124.JPG,0.171875,0.6875,0.0875,0.13125
676.JPG,320,320,person,42.0,292.0,65.0,320.0,nighttime,0,0124.JPG,0.1671875,0.95625,0.071875,0.0875
677.JPG,320,320,person,43.0,192.0,76.0,245.0,nighttime,0,0125.JPG,0.1859375,0.6828125,0.103125,0.165625
678.JPG,320,320,person,76.0,137.0,99.0,174.0,nighttime,0,0126.JPG,0.2734375,0.4859375,0.071875,0.115625
679.JPG,320,320,person,58.0,185.0,89.0,230.0,nighttime,0,0127.JPG,0.2296875,0.6484375,0.096875,0.140625
683.JPG,320,320,person,89.0,119.0,110.0,162.0,nighttime,0,0131.JPG,0.3109375,0.4390625,0.065625,0.134375
684.JPG,320,320,person,57.0,189.0,82.0,236.0,nighttime,0,0132.JPG,0.2171875,0.6640625,0.078125,0.146875
685.JPG,320,320,person,14.0,253.0,45.0,302.0,nighttime,0,0133.JPG,0.0921875,0.8671875,0.096875,0.153125
686.JPG,320,320,person,79.0,123.0,102.0,165.0,nighttime,0,0134.JPG,0.2828125,0.45,0.071875,0.13125
686.JPG,320,320,person,107.0,258.0,128.0,302.0,nighttime,0,0134.JPG,0.3671875,0.875,0.065625,0.1375
690.JPG,320,320,person,86.0,103.0,110.0,153.0,nighttime,0,0138.JPG,0.30625,0.4,0.075,0.15625
692.JPG,320,320,person,95.0,130.0,119.0,181.0,nighttime,0,0140.JPG,0.334375,0.4859375,0.075,0.159375
692.JPG,320,320,person,159.0,252.0,176.0,295.0,nighttime,0,0140.JPG,0.5234375,0.8546875,0.053125,0.134375
695.JPG,320,320,person,40.0,208.0,61.0,245.0,nighttime,0,0143.JPG,0.1578125,0.7078125,0.065625,0.115625
696.JPG,320,320,person,74.0,148.0,95.0,188.0,nighttime,0,0144.JPG,0.2640625,0.525,0.065625,0.125
697.JPG,320,320,person,47.0,227.0,69.0,264.0,nighttime,0,0145.JPG,0.18125,0.7671875,0.06875,0.115625
698.JPG,320,320,person,31.0,190.0,59.0,237.0,nighttime,0,0146.JPG,0.140625,0.6671875,0.0875,0.146875
698.JPG,320,320,person,65.0,174.0,85.0,217.0,nighttime,0,0146.JPG,0.234375,0.6109375,0.0625,0.134375
699.JPG,320,320,person,67.0,171.0,85.0,213.0,nighttime,0,0147.JPG,0.2375,0.6,0.05625,0.13125
700.JPG,320,320,person,80.0,155.0,100.0,193.0,nighttime,0,0148.JPG,0.28125,0.54375,0.0625,0.11875
701.JPG,320,320,person,103.0,193.0,128.0,241.0,nighttime,0,0149.JPG,0.3609375,0.678125,0.078125,0.15
701.JPG,320,320,person,176.0,167.0,193.0,216.0,nighttime,0,0149.JPG,0.5765625,0.5984375,0.053125,0.153125
702.JPG,320,320,person,21.0,285.0,50.0,320.0,nighttime,0,0150.JPG,0.1109375,0.9453125,0.090625,0.109375
703.JPG,320,320,person,86.0,124.0,108.0,167.0,nighttime,0,0151.JPG,0.303125,0.4546875,0.06875,0.134375
708.JPG,320,320,person,43.0,172.0,63.0,204.0,nighttime,0,0156.JPG,0.165625,0.5875,0.0625,0.1
708.JPG,320,320,person,79.0,157.0,101.0,194.0,nighttime,0,0156.JPG,0.28125,0.5484375,0.06875,0.115625
711.JPG,320,320,person,177.0,228.0,197.0,280.0,nighttime,0,0159.JPG,0.584375,0.79375,0.0625,0.1625
711.JPG,320,320,person,85.0,247.0,114.0,291.0,nighttime,0,0159.JPG,0.3109375,0.840625,0.090625,0.1375
712.JPG,320,320,person,140.0,151.0,160.0,204.0,nighttime,0,0160.JPG,0.46875,0.5546875,0.0625,0.165625
712.JPG,320,320,person,100.0,216.0,129.0,266.0,nighttime,0,0160.JPG,0.3578125,0.753125,0.090625,0.15625
713.JPG,320,320,person,149.0,200.0,174.0,245.0,nighttime,0,0161.JPG,0.5046875,0.6953125,0.078125,0.140625
713.JPG,320,320,person,144.0,238.0,166.0,289.0,nighttime,0,0161.JPG,0.484375,0.8234375,0.06875,0.159375
714.JPG,320,320,person,151.0,178.0,177.0,225.0,nighttime,0,0162.JPG,0.5125,0.6296875,0.08125,0.146875
714.JPG,320,320,person,79.0,188.0,100.0,236.0,nighttime,0,0162.JPG,0.2796875,0.6625,0.065625,0.15
716.JPG,320,320,person,181.0,194.0,223.0,303.0,nighttime,0,0164.JPG,0.63125,0.7765625,0.13125,0.340625
716.JPG,320,320,person,133.0,47.0,150.0,112.0,nighttime,0,0164.JPG,0.4421875,0.2484375,0.053125,0.203125
716.JPG,320,320,person,100.0,27.0,124.0,109.0,nighttime,0,0164.JPG,0.35,0.2125,0.075,0.25625
716.JPG,320,320,person,254.0,167.0,292.0,255.0,nighttime,0,0164.JPG,0.853125,0.659375,0.11875,0.275
717.JPG,320,320,person,137.0,154.0,185.0,241.0,nighttime,0,0165.JPG,0.503125,0.6171875,0.15,0.271875
718.JPG,320,320,person,134.0,139.0,169.0,240.0,nighttime,0,0166.JPG,0.4734375,0.5921875,0.109375,0.315625
719.JPG,320,320,person,181.0,208.0,210.0,312.0,nighttime,0,0167.JPG,0.6109375,0.8125,0.090625,0.325
719.JPG,320,320,person,257.0,176.0,297.0,270.0,nighttime,0,0167.JPG,0.865625,0.696875,0.125,0.29375
720.JPG,320,320,person,181.0,199.0,221.0,307.0,nighttime,0,0168.JPG,0.628125,0.790625,0.125,0.3375
720.JPG,320,320,person,262.0,182.0,296.0,275.0,nighttime,0,0168.JPG,0.871875,0.7140625,0.10625,0.290625
721.JPG,320,320,person,115.0,115.0,147.0,209.0,nighttime,0,0169.JPG,0.409375,0.50625,0.1,0.29375
721.JPG,320,320,person,142.0,113.0,167.0,208.0,nighttime,0,0169.JPG,0.4828125,0.5015625,0.078125,0.296875
723.JPG,320,320,person,133.0,107.0,157.0,201.0,nighttime,0,0171.JPG,0.453125,0.48125,0.075,0.29375
723.JPG,320,320,person,151.0,108.0,178.0,208.0,nighttime,0,0171.JPG,0.5140625,0.49375,0.084375,0.3125
724.JPG,320,320,person,175.0,203.0,204.0,316.0,nighttime,0,0172.JPG,0.5921875,0.8109375,0.090625,0.353125
724.JPG,320,320,person,253.0,173.0,301.0,272.0,nighttime,0,0172.JPG,0.865625,0.6953125,0.15,0.309375
724.JPG,320,320,person,152.0,1.0,172.0,60.0,nighttime,0,0172.JPG,0.50625,0.0953125,0.0625,0.184375
724.JPG,320,320,person,136.0,1.0,151.0,62.0,nighttime,0,0172.JPG,0.4484375,0.0984375,0.046875,0.190625
726.JPG,320,320,person,176.0,199.0,209.0,282.0,nighttime,0,0174.JPG,0.6015625,0.7515625,0.103125,0.259375
726.JPG,320,320,person,255.0,149.0,292.0,246.0,nighttime,0,0174.JPG,0.8546875,0.6171875,0.115625,0.303125
727.JPG,320,320,person,139.0,111.0,169.0,201.0,nighttime,0,0175.JPG,0.48125,0.4875,0.09375,0.28125
727.JPG,320,320,person,164.0,130.0,193.0,219.0,nighttime,0,0175.JPG,0.5578125,0.5453125,0.090625,0.278125
728.JPG,320,320,person,130.0,217.0,171.0,299.0,nighttime,0,0176.JPG,0.4703125,0.80625,0.128125,0.25625
728.JPG,320,320,person,103.0,237.0,145.0,320.0,nighttime,0,0176.JPG,0.3875,0.8703125,0.13125,0.259375
729.JPG,320,320,person,154.0,97.0,184.0,200.0,nighttime,0,0177.JPG,0.528125,0.4640625,0.09375,0.321875
729.JPG,320,320,person,131.0,100.0,160.0,191.0,nighttime,0,0177.JPG,0.4546875,0.4546875,0.090625,0.284375
730.JPG,320,320,person,170.0,133.0,195.0,221.0,nighttime,0,0178.JPG,0.5703125,0.553125,0.078125,0.275
730.JPG,320,320,person,149.0,120.0,178.0,208.0,nighttime,0,0178.JPG,0.5109375,0.5125,0.090625,0.275
731.JPG,320,320,person,150.0,117.0,185.0,217.0,nighttime,0,0179.JPG,0.5234375,0.521875,0.109375,0.3125
731.JPG,320,320,person,173.0,137.0,204.0,237.0,nighttime,0,0179.JPG,0.5890625,0.584375,0.096875,0.3125
732.JPG,320,320,person,164.0,180.0,209.0,293.0,nighttime,0,0180.JPG,0.5828125,0.7390625,0.140625,0.353125
732.JPG,320,320,person,260.0,158.0,296.0,257.0,nighttime,0,0180.JPG,0.86875,0.6484375,0.1125,0.309375
733.JPG,320,320,person,136.0,146.0,180.0,243.0,nighttime,0,0181.JPG,0.49375,0.6078125,0.1375,0.303125
734.JPG,320,320,person,234.0,189.0,274.0,293.0,nighttime,0,0182.JPG,0.79375,0.753125,0.125,0.325
735.JPG,320,320,person,214.0,216.0,244.0,309.0,nighttime,0,0183.JPG,0.715625,0.8203125,0.09375,0.290625
735.JPG,320,320,person,202.0,71.0,235.0,155.0,nighttime,0,0183.JPG,0.6828125,0.353125,0.103125,0.2625
738.JPG,320,320,person,212.0,134.0,252.0,221.0,nighttime,0,0186.JPG,0.725,0.5546875,0.125,0.271875
738.JPG,320,320,person,162.0,170.0,202.0,278.0,nighttime,0,0186.JPG,0.56875,0.7,0.125,0.3375
739.JPG,320,320,person,211.0,135.0,250.0,240.0,nighttime,0,0187.JPG,0.7203125,0.5859375,0.121875,0.328125
740.JPG,320,320,person,136.0,197.0,183.0,299.0,nighttime,0,0188.JPG,0.4984375,0.775,0.146875,0.31875
740.JPG,320,320,person,222.0,165.0,267.0,255.0,nighttime,0,0188.JPG,0.7640625,0.65625,0.140625,0.28125
743.JPG,320,320,person,175.0,148.0,216.0,252.0,nighttime,0,0191.JPG,0.6109375,0.625,0.128125,0.325
744.JPG,320,320,person,158.0,167.0,205.0,266.0,nighttime,0,0192.JPG,0.5671875,0.6765625,0.146875,0.309375
744.JPG,320,320,person,219.0,134.0,264.0,236.0,nighttime,0,0192.JPG,0.7546875,0.578125,0.140625,0.31875
748.JPG,320,320,person,197.0,183.0,234.0,274.0,nighttime,0,0196.JPG,0.6734375,0.7140625,0.115625,0.284375
748.JPG,320,320,person,169.0,139.0,212.0,246.0,nighttime,0,0196.JPG,0.5953125,0.6015625,0.134375,0.334375
749.JPG,320,320,person,167.0,163.0,206.0,259.0,nighttime,0,0197.JPG,0.5828125,0.659375,0.121875,0.3
749.JPG,320,320,person,220.0,134.0,260.0,224.0,nighttime,0,0197.JPG,0.75,0.559375,0.125,0.28125
750.JPG,320,320,person,156.0,167.0,199.0,269.0,nighttime,0,0198.JPG,0.5546875,0.68125,0.134375,0.31875
750.JPG,320,320,person,216.0,132.0,271.0,241.0,nighttime,0,0198.JPG,0.7609375,0.5828125,0.171875,0.340625
751.JPG,320,320,person,86.0,223.0,134.0,320.0,nighttime,0,0199.JPG,0.34375,0.8484375,0.15,0.303125
751.JPG,320,320,person,261.0,180.0,308.0,263.0,nighttime,0,0199.JPG,0.8890625,0.6921875,0.146875,0.259375
754.JPG,320,320,person,160.0,143.0,201.0,267.0,nighttime,0,0202.JPG,0.5640625,0.640625,0.128125,0.3875
755.JPG,320,320,person,151.0,168.0,192.0,259.0,nighttime,0,0203.JPG,0.5359375,0.6671875,0.128125,0.284375
755.JPG,320,320,person,215.0,137.0,263.0,223.0,nighttime,0,0203.JPG,0.746875,0.5625,0.15,0.26875
756.JPG,320,320,person,155.0,165.0,201.0,268.0,nighttime,0,0204.JPG,0.55625,0.6765625,0.14375,0.321875
756.JPG,320,320,person,217.0,132.0,257.0,235.0,nighttime,0,0204.JPG,0.740625,0.5734375,0.125,0.321875
757.JPG,320,320,person,134.0,158.0,147.0,183.0,nighttime,0,0205.JPG,0.4390625,0.5328125,0.040625,0.078125
758.JPG,320,320,person,162.0,51.0,191.0,116.0,nighttime,0,0206.JPG,0.5515625,0.2609375,0.090625,0.203125
758.JPG,320,320,person,234.0,30.0,253.0,80.0,nighttime,0,0206.JPG,0.7609375,0.171875,0.059375,0.15625
760.JPG,320,320,person,174.0,162.0,216.0,265.0,nighttime,0,0208.JPG,0.609375,0.6671875,0.13125,0.321875
760.JPG,320,320,person,83.0,221.0,136.0,320.0,nighttime,0,0208.JPG,0.3421875,0.8453125,0.165625,0.309375
761.JPG,320,320,person,157.0,32.0,216.0,149.0,nighttime,0,0209.JPG,0.5828125,0.2828125,0.184375,0.365625
762.JPG,320,320,person,144.0,54.0,210.0,180.0,nighttime,0,0210.JPG,0.553125,0.365625,0.20625,0.39375
763.JPG,320,320,person,188.0,191.0,210.0,235.0,nighttime,0,0211.JPG,0.621875,0.665625,0.06875,0.1375
763.JPG,320,320,person,42.0,164.0,69.0,208.0,nighttime,0,0211.JPG,0.1734375,0.58125,0.084375,0.1375
764.JPG,320,320,person,127.0,19.0,175.0,132.0,nighttime,0,0212.JPG,0.471875,0.2359375,0.15,0.353125
765.JPG,320,320,person,126.0,40.0,176.0,163.0,nighttime,0,0213.JPG,0.471875,0.3171875,0.15625,0.384375
768.JPG,320,320,person,164.0,156.0,193.0,253.0,nighttime,0,0216.JPG,0.5578125,0.6390625,0.090625,0.303125
768.JPG,320,320,person,187.0,183.0,228.0,289.0,nighttime,0,0216.JPG,0.6484375,0.7375,0.128125,0.33125
769.JPG,320,320,person,143.0,166.0,167.0,229.0,nighttime,0,0217.JPG,0.484375,0.6171875,0.075,0.196875
769.JPG,320,320,person,169.0,171.0,190.0,222.0,nighttime,0,0217.JPG,0.5609375,0.6140625,0.065625,0.159375
770.JPG,320,320,person,189.0,213.0,226.0,320.0,nighttime,0,0218.JPG,0.6484375,0.8328125,0.115625,0.334375
771.JPG,320,320,person,149.0,69.0,203.0,184.0,nighttime,0,0219.JPG,0.55,0.3953125,0.16875,0.359375
772.JPG,320,320,person,93.0,143.0,128.0,236.0,nighttime,0,0220.JPG,0.3453125,0.5921875,0.109375,0.290625
772.JPG,320,320,person,133.0,140.0,169.0,223.0,nighttime,0,0220.JPG,0.471875,0.5671875,0.1125,0.259375
773.JPG,320,320,person,222.0,97.0,244.0,139.0,nighttime,0,0221.JPG,0.728125,0.36875,0.06875,0.13125
773.JPG,320,320,person,123.0,263.0,144.0,320.0,nighttime,0,0221.JPG,0.4171875,0.9109375,0.065625,0.178125
775.JPG,320,320,person,42.0,177.0,85.0,256.0,nighttime,0,0223.JPG,0.1984375,0.6765625,0.134375,0.246875
775.JPG,320,320,person,13.0,174.0,45.0,264.0,nighttime,0,0223.JPG,0.090625,0.684375,0.1,0.28125
776.JPG,320,320,person,110.0,150.0,141.0,241.0,nighttime,0,0224.JPG,0.3921875,0.6109375,0.096875,0.284375
776.JPG,320,320,person,135.0,132.0,172.0,226.0,nighttime,0,0224.JPG,0.4796875,0.559375,0.115625,0.29375
778.JPG,320,320,person,124.0,168.0,173.0,313.0,nighttime,0,0226.JPG,0.4640625,0.7515625,0.153125,0.453125
